Monthly Hourly Load Values,10/1/2023 13:00,10/1/2023,13:00,14:00,ES,100,30112,30112,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 14:00,10/1/2023,14:00,15:00,ES,100,29729,29729,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 15:00,10/1/2023,15:00,16:00,ES,100,29890,29890,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 16:00,10/1/2023,16:00,17:00,ES,100,30503,30503,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 17:00,10/1/2023,17:00,18:00,ES,100,32250,32250,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 18:00,10/1/2023,18:00,19:00,ES,100,33601,33601,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 19:00,10/1/2023,19:00,20:00,ES,100,34173,34173,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 20:00,10/1/2023,20:00,21:00,ES,100,33258,33258,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 21:00,10/1/2023,21:00,22:00,ES,100,30097,30097,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 22:00,10/1/2023,22:00,23:00,ES,100,26998,26998,1/3/2024 12:09
Monthly Hourly Load Values,10/1/2023 23:00,10/1/2023,23:00,0:00,ES,100,25056,25056,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 0:00,11/1/2023,0:00,1:00,ES,100,23577,23577,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 1:00,11/1/2023,1:00,2:00,ES,100,22515,22515,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 2:00,11/1/2023,2:00,3:00,ES,100,22055,22055,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 3:00,11/1/2023,3:00,4:00,ES,100,21952,21952,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 4:00,11/1/2023,4:00,5:00,ES,100,22667,22667,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 5:00,11/1/2023,5:00,6:00,ES,100,25512,25512,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 6:00,11/1/2023,6:00,7:00,ES,100,29945,29945,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 7:00,11/1/2023,7:00,8:00,ES,100,32078,32078,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 8:00,11/1/2023,8:00,9:00,ES,100,32536,32536,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 9:00,11/1/2023,9:00,10:00,ES,100,32570,32570,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 10:00,11/1/2023,10:00,11:00,ES,100,32170,32170,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 11:00,11/1/2023,11:00,12:00,ES,100,32133,32133,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 12:00,11/1/2023,12:00,13:00,ES,100,32031,32031,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 13:00,11/1/2023,13:00,14:00,ES,100,31618,31618,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 14:00,11/1/2023,14:00,15:00,ES,100,31057,31057,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 15:00,11/1/2023,15:00,16:00,ES,100,30710,30710,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 16:00,11/1/2023,16:00,17:00,ES,100,31042,31042,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 17:00,11/1/2023,17:00,18:00,ES,100,32415,32415,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 18:00,11/1/2023,18:00,19:00,ES,100,33525,33525,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 19:00,11/1/2023,19:00,20:00,ES,100,34059,34059,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 20:00,11/1/2023,20:00,21:00,ES,100,33114,33114,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 21:00,11/1/2023,21:00,22:00,ES,100,29878,29878,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 22:00,11/1/2023,22:00,23:00,ES,100,26939,26939,1/3/2024 12:09
Monthly Hourly Load Values,11/1/2023 23:00,11/1/2023,23:00,0:00,ES,100,25353,25353,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 0:00,12/1/2023,0:00,1:00,ES,100,23859,23859,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 1:00,12/1/2023,1:00,2:00,ES,100,22813,22813,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 2:00,12/1/2023,2:00,3:00,ES,100,22239,22239,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 3:00,12/1/2023,3:00,4:00,ES,100,22329,22329,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 4:00,12/1/2023,4:00,5:00,ES,100,23002,23002,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 5:00,12/1/2023,5:00,6:00,ES,100,25813,25813,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 6:00,12/1/2023,6:00,7:00,ES,100,30198,30198,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 7:00,12/1/2023,7:00,8:00,ES,100,32534,32534,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 8:00,12/1/2023,8:00,9:00,ES,100,32508,32508,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 9:00,12/1/2023,9:00,10:00,ES,100,32447,32447,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 10:00,12/1/2023,10:00,11:00,ES,100,31756,31756,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 11:00,12/1/2023,11:00,12:00,ES,100,31219,31219,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 12:00,12/1/2023,12:00,13:00,ES,100,30949,30949,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 13:00,12/1/2023,13:00,14:00,ES,100,30308,30308,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 14:00,12/1/2023,14:00,15:00,ES,100,30057,30057,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 15:00,12/1/2023,15:00,16:00,ES,100,30269,30269,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 16:00,12/1/2023,16:00,17:00,ES,100,31331,31331,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 17:00,12/1/2023,17:00,18:00,ES,100,33208,33208,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 18:00,12/1/2023,18:00,19:00,ES,100,34063,34063,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 19:00,12/1/2023,19:00,20:00,ES,100,34671,34671,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 20:00,12/1/2023,20:00,21:00,ES,100,33647,33647,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 21:00,12/1/2023,21:00,22:00,ES,100,30455,30455,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 22:00,12/1/2023,22:00,23:00,ES,100,27396,27396,1/3/2024 12:09
Monthly Hourly Load Values,12/1/2023 23:00,12/1/2023,23:00,0:00,ES,100,25689,25689,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 00:00,13/01/2023,0:00,1:00,ES,100,24089,24089,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 01:00,13/01/2023,1:00,2:00,ES,100,23027,23027,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 02:00,13/01/2023,2:00,3:00,ES,100,22571,22571,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 03:00,13/01/2023,3:00,4:00,ES,100,22521,22521,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 04:00,13/01/2023,4:00,5:00,ES,100,23211,23211,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 05:00,13/01/2023,5:00,6:00,ES,100,25980,25980,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 06:00,13/01/2023,6:00,7:00,ES,100,30356,30356,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 07:00,13/01/2023,7:00,8:00,ES,100,32540,32540,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 08:00,13/01/2023,8:00,9:00,ES,100,32874,32874,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 09:00,13/01/2023,9:00,10:00,ES,100,32911,32911,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 10:00,13/01/2023,10:00,11:00,ES,100,32334,32334,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 11:00,13/01/2023,11:00,12:00,ES,100,31606,31606,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 12:00,13/01/2023,12:00,13:00,ES,100,31231,31231,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 13:00,13/01/2023,13:00,14:00,ES,100,30419,30419,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 14:00,13/01/2023,14:00,15:00,ES,100,29755,29755,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 15:00,13/01/2023,15:00,16:00,ES,100,29653,29653,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 16:00,13/01/2023,16:00,17:00,ES,100,30301,30301,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 17:00,13/01/2023,17:00,18:00,ES,100,32166,32166,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 18:00,13/01/2023,18:00,19:00,ES,100,33150,33150,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 19:00,13/01/2023,19:00,20:00,ES,100,33413,33413,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 20:00,13/01/2023,20:00,21:00,ES,100,32682,32682,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 21:00,13/01/2023,21:00,22:00,ES,100,30146,30146,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 22:00,13/01/2023,22:00,23:00,ES,100,27580,27580,1/3/2024 12:09
Monthly Hourly Load Values,13/01/2023 23:00,13/01/2023,23:00,0:00,ES,100,26163,26163,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 00:00,14/01/2023,0:00,1:00,ES,100,24590,24590,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 01:00,14/01/2023,1:00,2:00,ES,100,23302,23302,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 02:00,14/01/2023,2:00,3:00,ES,100,22549,22549,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 03:00,14/01/2023,3:00,4:00,ES,100,22063,22063,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 04:00,14/01/2023,4:00,5:00,ES,100,21996,21996,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 05:00,14/01/2023,5:00,6:00,ES,100,22574,22574,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 06:00,14/01/2023,6:00,7:00,ES,100,23999,23999,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 07:00,14/01/2023,7:00,8:00,ES,100,25566,25566,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 08:00,14/01/2023,8:00,9:00,ES,100,27543,27543,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 09:00,14/01/2023,9:00,10:00,ES,100,28184,28184,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 10:00,14/01/2023,10:00,11:00,ES,100,27874,27874,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 11:00,14/01/2023,11:00,12:00,ES,100,27457,27457,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 12:00,14/01/2023,12:00,13:00,ES,100,27358,27358,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 13:00,14/01/2023,13:00,14:00,ES,100,26993,26993,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 14:00,14/01/2023,14:00,15:00,ES,100,25927,25927,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 15:00,14/01/2023,15:00,16:00,ES,100,25750,25750,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 16:00,14/01/2023,16:00,17:00,ES,100,26426,26426,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 17:00,14/01/2023,17:00,18:00,ES,100,28366,28366,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 18:00,14/01/2023,18:00,19:00,ES,100,29608,29608,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 19:00,14/01/2023,19:00,20:00,ES,100,30025,30025,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 20:00,14/01/2023,20:00,21:00,ES,100,29692,29692,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 21:00,14/01/2023,21:00,22:00,ES,100,27700,27700,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 22:00,14/01/2023,22:00,23:00,ES,100,25572,25572,1/3/2024 12:09
Monthly Hourly Load Values,14/01/2023 23:00,14/01/2023,23:00,0:00,ES,100,23740,23740,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 00:00,15/01/2023,0:00,1:00,ES,100,21988,21988,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 01:00,15/01/2023,1:00,2:00,ES,100,20743,20743,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 02:00,15/01/2023,2:00,3:00,ES,100,20097,20097,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 03:00,15/01/2023,3:00,4:00,ES,100,19816,19816,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 04:00,15/01/2023,4:00,5:00,ES,100,19717,19717,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 05:00,15/01/2023,5:00,6:00,ES,100,20092,20092,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 06:00,15/01/2023,6:00,7:00,ES,100,20782,20782,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 07:00,15/01/2023,7:00,8:00,ES,100,21566,21566,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 08:00,15/01/2023,8:00,9:00,ES,100,23322,23322,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 09:00,15/01/2023,9:00,10:00,ES,100,24969,24969,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 10:00,15/01/2023,10:00,11:00,ES,100,25453,25453,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 11:00,15/01/2023,11:00,12:00,ES,100,25427,25427,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 12:00,15/01/2023,12:00,13:00,ES,100,25844,25844,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 13:00,15/01/2023,13:00,14:00,ES,100,26025,26025,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 14:00,15/01/2023,14:00,15:00,ES,100,25057,25057,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 15:00,15/01/2023,15:00,16:00,ES,100,24600,24600,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 16:00,15/01/2023,16:00,17:00,ES,100,25014,25014,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 17:00,15/01/2023,17:00,18:00,ES,100,27283,27283,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 18:00,15/01/2023,18:00,19:00,ES,100,29016,29016,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 19:00,15/01/2023,19:00,20:00,ES,100,30083,30083,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 20:00,15/01/2023,20:00,21:00,ES,100,29567,29567,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 21:00,15/01/2023,21:00,22:00,ES,100,27814,27814,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 22:00,15/01/2023,22:00,23:00,ES,100,25290,25290,1/3/2024 12:09
Monthly Hourly Load Values,15/01/2023 23:00,15/01/2023,23:00,0:00,ES,100,23377,23377,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 00:00,16/01/2023,0:00,1:00,ES,100,22020,22020,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 01:00,16/01/2023,1:00,2:00,ES,100,21180,21180,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 02:00,16/01/2023,2:00,3:00,ES,100,20837,20837,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 03:00,16/01/2023,3:00,4:00,ES,100,20941,20941,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 04:00,16/01/2023,4:00,5:00,ES,100,21899,21899,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 05:00,16/01/2023,5:00,6:00,ES,100,25438,25438,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 06:00,16/01/2023,6:00,7:00,ES,100,30335,30335,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 07:00,16/01/2023,7:00,8:00,ES,100,33031,33031,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 08:00,16/01/2023,8:00,9:00,ES,100,33788,33788,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 09:00,16/01/2023,9:00,10:00,ES,100,34204,34204,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 10:00,16/01/2023,10:00,11:00,ES,100,33882,33882,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 11:00,16/01/2023,11:00,12:00,ES,100,33717,33717,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 12:00,16/01/2023,12:00,13:00,ES,100,33862,33862,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 13:00,16/01/2023,13:00,14:00,ES,100,33427,33427,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 14:00,16/01/2023,14:00,15:00,ES,100,32998,32998,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 15:00,16/01/2023,15:00,16:00,ES,100,32779,32779,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 16:00,16/01/2023,16:00,17:00,ES,100,33076,33076,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 17:00,16/01/2023,17:00,18:00,ES,100,34261,34261,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 18:00,16/01/2023,18:00,19:00,ES,100,35308,35308,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 19:00,16/01/2023,19:00,20:00,ES,100,35699,35699,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 20:00,16/01/2023,20:00,21:00,ES,100,34402,34402,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 21:00,16/01/2023,21:00,22:00,ES,100,30981,30981,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 22:00,16/01/2023,22:00,23:00,ES,100,27728,27728,1/3/2024 12:09
Monthly Hourly Load Values,16/01/2023 23:00,16/01/2023,23:00,0:00,ES,100,25810,25810,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 00:00,17/01/2023,0:00,1:00,ES,100,24323,24323,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 01:00,17/01/2023,1:00,2:00,ES,100,23333,23333,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 02:00,17/01/2023,2:00,3:00,ES,100,22867,22867,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 03:00,17/01/2023,3:00,4:00,ES,100,22769,22769,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 04:00,17/01/2023,4:00,5:00,ES,100,23464,23464,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 05:00,17/01/2023,5:00,6:00,ES,100,26251,26251,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 06:00,17/01/2023,6:00,7:00,ES,100,30500,30500,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 07:00,17/01/2023,7:00,8:00,ES,100,32603,32603,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 08:00,17/01/2023,8:00,9:00,ES,100,33309,33309,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 09:00,17/01/2023,9:00,10:00,ES,100,33242,33242,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 10:00,17/01/2023,10:00,11:00,ES,100,32827,32827,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 11:00,17/01/2023,11:00,12:00,ES,100,32802,32802,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 12:00,17/01/2023,12:00,13:00,ES,100,32692,32692,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 13:00,17/01/2023,13:00,14:00,ES,100,32075,32075,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 14:00,17/01/2023,14:00,15:00,ES,100,31480,31480,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 15:00,17/01/2023,15:00,16:00,ES,100,31736,31736,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 16:00,17/01/2023,16:00,17:00,ES,100,32452,32452,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 17:00,17/01/2023,17:00,18:00,ES,100,33953,33953,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 18:00,17/01/2023,18:00,19:00,ES,100,35471,35471,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 19:00,17/01/2023,19:00,20:00,ES,100,35938,35938,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 20:00,17/01/2023,20:00,21:00,ES,100,34779,34779,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 21:00,17/01/2023,21:00,22:00,ES,100,31328,31328,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 22:00,17/01/2023,22:00,23:00,ES,100,28061,28061,1/3/2024 12:09
Monthly Hourly Load Values,17/01/2023 23:00,17/01/2023,23:00,0:00,ES,100,26283,26283,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 00:00,18/01/2023,0:00,1:00,ES,100,24667,24667,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 01:00,18/01/2023,1:00,2:00,ES,100,23478,23478,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 02:00,18/01/2023,2:00,3:00,ES,100,23152,23152,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 03:00,18/01/2023,3:00,4:00,ES,100,23124,23124,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 04:00,18/01/2023,4:00,5:00,ES,100,23884,23884,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 05:00,18/01/2023,5:00,6:00,ES,100,26853,26853,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 06:00,18/01/2023,6:00,7:00,ES,100,31536,31536,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 07:00,18/01/2023,7:00,8:00,ES,100,33955,33955,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 08:00,18/01/2023,8:00,9:00,ES,100,34458,34458,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 09:00,18/01/2023,9:00,10:00,ES,100,34264,34264,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 10:00,18/01/2023,10:00,11:00,ES,100,33560,33560,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 11:00,18/01/2023,11:00,12:00,ES,100,33544,33544,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 12:00,18/01/2023,12:00,13:00,ES,100,33638,33638,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 13:00,18/01/2023,13:00,14:00,ES,100,32984,32984,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 14:00,18/01/2023,14:00,15:00,ES,100,32327,32327,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 15:00,18/01/2023,15:00,16:00,ES,100,32366,32366,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 16:00,18/01/2023,16:00,17:00,ES,100,32764,32764,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 17:00,18/01/2023,17:00,18:00,ES,100,34758,34758,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 18:00,18/01/2023,18:00,19:00,ES,100,36276,36276,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 19:00,18/01/2023,19:00,20:00,ES,100,36808,36808,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 20:00,18/01/2023,20:00,21:00,ES,100,35468,35468,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 21:00,18/01/2023,21:00,22:00,ES,100,32085,32085,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 22:00,18/01/2023,22:00,23:00,ES,100,28842,28842,1/3/2024 12:09
Monthly Hourly Load Values,18/01/2023 23:00,18/01/2023,23:00,0:00,ES,100,26934,26934,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 00:00,19/01/2023,0:00,1:00,ES,100,25192,25192,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 01:00,19/01/2023,1:00,2:00,ES,100,24008,24008,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 02:00,19/01/2023,2:00,3:00,ES,100,23673,23673,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 03:00,19/01/2023,3:00,4:00,ES,100,23634,23634,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 04:00,19/01/2023,4:00,5:00,ES,100,24315,24315,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 05:00,19/01/2023,5:00,6:00,ES,100,27132,27132,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 06:00,19/01/2023,6:00,7:00,ES,100,31629,31629,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 07:00,19/01/2023,7:00,8:00,ES,100,34152,34152,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 08:00,19/01/2023,8:00,9:00,ES,100,34586,34586,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 09:00,19/01/2023,9:00,10:00,ES,100,34226,34226,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 10:00,19/01/2023,10:00,11:00,ES,100,33351,33351,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 11:00,19/01/2023,11:00,12:00,ES,100,33027,33027,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 12:00,19/01/2023,12:00,13:00,ES,100,33071,33071,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 13:00,19/01/2023,13:00,14:00,ES,100,32856,32856,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 14:00,19/01/2023,14:00,15:00,ES,100,32664,32664,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 15:00,19/01/2023,15:00,16:00,ES,100,32931,32931,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 16:00,19/01/2023,16:00,17:00,ES,100,33744,33744,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 17:00,19/01/2023,17:00,18:00,ES,100,35158,35158,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 18:00,19/01/2023,18:00,19:00,ES,100,36428,36428,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 19:00,19/01/2023,19:00,20:00,ES,100,36964,36964,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 20:00,19/01/2023,20:00,21:00,ES,100,35655,35655,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 21:00,19/01/2023,21:00,22:00,ES,100,32419,32419,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 22:00,19/01/2023,22:00,23:00,ES,100,29045,29045,1/3/2024 12:09
Monthly Hourly Load Values,19/01/2023 23:00,19/01/2023,23:00,0:00,ES,100,26939,26939,1/3/2024 12:09
